Data from UWBM109429_Reflection_00001.txt Node
Date: Sun May 02 13:53:25 EDT 2021
User: vgr7
Spectrometer: USB2G7710
Scans to average: 10
Trigger mode: 4
Integration Time (sec): 1.000000E-1
Electric dark correction enabled: true
Boxcar width: 20
XAxis mode: Wavelengths
Number of Pixels in Spectrum: 2048
>>>>>Begin Spectral Data<<<<<
773.464	11.64
773.778	11.64
774.093	11.67
774.407	11.67
774.722	11.69
775.036	11.68
775.351	11.72
775.665	11.73
775.979	11.73
776.293	11.72
776.608	11.74
776.922	11.73
777.236	11.72
777.55	11.71
777.864	11.72
778.178	11.73
778.492	11.77
778.806	11.76
779.12	11.77
779.434	11.79
779.747	11.81
780.061	11.81
780.375	11.87
780.689	11.89
781.002	11.91
781.316	11.93
781.629	11.94
781.943	11.96
782.256	11.99
782.57	12
782.883	12.02
783.196	11.99
783.51	11.98
783.823	11.98
784.136	11.97
784.449	11.95
784.762	11.95
785.075	11.96
785.388	11.94
785.701	11.92
786.014	11.93
786.327	11.96
786.64	11.95
786.953	11.99
787.266	12.02
787.578	12.05
787.891	12.09
788.204	12.1
788.516	12.14
788.829	12.16
789.141	12.15
789.454	12.12
789.766	12.15
790.079	12.16
790.391	12.16
790.703	12.21
791.016	12.24
791.328	12.23
791.64	12.26
791.952	12.29
792.264	12.28
792.576	12.3
792.888	12.31
793.2	12.35
793.512	12.35
793.824	12.39
794.136	12.35
794.448	12.36
794.76	12.42
795.071	12.39
795.383	12.41
795.695	12.4
796.006	12.45
796.318	12.44
796.629	12.46
796.941	12.49
797.252	12.54
797.564	12.59
797.875	12.59
798.186	12.67
798.497	12.7
798.809	12.69
799.12	12.71
799.431	12.8
799.742	12.77
800.053	12.78
800.364	12.81
800.675	12.81
800.986	12.8
801.297	12.83
801.608	12.85
801.918	12.91
802.229	12.91
802.54	12.91
802.851	12.94
803.161	12.96
803.472	12.94
803.782	12.94
804.093	12.94
804.403	12.94
804.714	12.97
805.024	13
805.334	12.97
805.645	13.04
805.955	13.04
806.265	13.07
806.575	13.06
806.885	13.12
807.195	13.17
807.505	13.18
807.815	13.28
808.125	13.3
808.435	13.3
808.745	13.27
809.055	13.34
809.365	13.36
809.674	13.39
809.984	13.41
810.294	13.4
810.603	13.35
810.913	13.32
811.222	13.35
811.532	13.39
811.841	13.4
812.151	13.38
812.46	13.38
812.769	13.4
813.079	13.42
813.388	13.49
813.697	13.54
814.006	13.55
814.315	13.55
814.624	13.58
814.933	13.6
815.242	13.64
815.551	13.63
815.86	13.69
816.169	13.75
816.478	13.81
816.786	13.87
817.095	13.9
817.404	13.89
817.712	13.88
818.021	13.95
818.33	13.93
818.638	13.98
818.947	13.98
819.255	13.97
819.563	13.98
819.872	14.01
820.18	14
820.488	13.99
820.796	13.99
821.105	14.01
821.413	14.05
821.721	14.06
822.029	14.06
822.337	14.08
822.645	14.09
822.953	14.11
823.26	14.15
823.568	14.16
823.876	14.16
824.184	14.16
824.491	14.16
824.799	14.17
825.107	14.19
825.414	14.2
825.722	14.21
826.029	14.21
826.337	14.22
826.644	14.23
826.951	14.23
827.259	14.23
827.566	14.24
827.873	14.22
828.18	14.25
828.488	14.26
828.795	14.26
829.102	14.26
829.409	14.27
829.716	14.28
830.023	14.31
830.329	14.33
830.636	14.31
830.943	14.34
831.25	14.32
831.557	14.36
831.863	14.4
832.17	14.42
832.476	14.41
832.783	14.42
833.089	14.41
833.396	14.41
833.702	14.42
834.009	14.43
834.315	14.47
834.621	14.52
834.928	14.52
835.234	14.52
835.54	14.49
835.846	14.46
836.152	14.45
836.458	14.45
836.764	14.42
837.07	14.43
837.376	14.45
837.682	14.43
837.988	14.42
838.293	14.42
838.599	14.39
838.905	14.33
839.211	14.31
839.516	14.31
839.822	14.3
840.127	14.34
840.433	14.4
840.738	14.38
841.044	14.32
841.349	14.28
841.654	14.29
841.959	14.27
842.265	14.32
842.57	14.31
842.875	14.38
843.18	14.35
843.485	14.29
843.79	14.35
844.095	14.32
844.4	14.32
844.705	14.41
845.01	14.42
845.315	14.41
845.619	14.47
845.924	14.51
846.229	14.57
846.533	14.53
846.838	14.44
847.142	14.41
847.447	14.4
847.751	14.46
848.056	14.59
848.36	14.63
848.664	14.68
848.969	14.83
849.273	14.95
849.577	14.99
849.881	15.03
850.185	15.06
850.489	15.07
850.794	15.11
851.097	15.24
851.401	15.35
851.705	15.43
852.009	15.57
852.313	15.56
852.617	15.5
852.92	15.48
853.224	15.59
853.528	15.62
853.831	15.64
854.135	15.64
854.438	15.65
854.742	15.59
855.045	15.48
855.349	15.55
855.652	15.83
855.955	15.99
856.259	15.99
856.562	16.02
856.865	16.07
857.168	16.03
857.471	16.1
857.774	16.25
858.077	16.12
858.38	16.29
858.683	16.27
858.986	16.34
859.289	16.3
859.592	16.33
859.894	16.28
860.197	16.21
860.5	16.25
860.802	16.3
861.105	16.4
861.407	16.31
861.71	16.21
862.012	16.19
862.315	16.27
862.617	16.3
862.919	16.32
863.222	16.11
863.524	16.07
863.826	16.03
864.128	15.92
864.43	15.91
864.732	15.95
865.034	15.98
865.336	15.92
865.638	15.8
865.94	15.89
866.242	16.04
866.544	16.18
866.846	16.28
867.147	16.14
867.449	16.36
867.751	16.29
868.052	16.25
868.354	16.18
868.655	16.04
868.957	15.99
869.258	16.03
869.56	16.11
869.861	16.05
870.162	16
870.463	16.26
870.765	16.16
871.066	16.31
871.367	16.11
871.668	16.08
871.969	16.04
872.27	16.18
872.571	16.34
872.872	16.24
873.173	16.29
873.473	16.24
873.774	16.29
874.075	16.41
874.376	16.46
874.676	16.33
874.977	16.38
875.277	16.42
875.578	16.68
875.878	16.68
876.179	16.68
876.479	16.89
876.78	16.93
877.08	16.96
877.38	16.99
877.68	17.22
877.981	17.28
878.281	17.28
878.581	17.2
